# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.8567421830037414,0.8616819825336742,0.9110998953708317,-0.49947981569968525,-142.06275408574416,0.0,0.229260267253745,4.361854812343917,-11.322800462877595,-79.86295021846513
 1.8643532085428502,0.8685874537485275,0.9072983896020176,-0.49947352683028917,-142.15355603721665,0.0,0.2419678365706007,4.132780679337201,-11.930317538142518,-79.82065914024706
 1.8719804940598779,0.8754786208778558,0.9034888118379699,-0.499467045719336,-142.24919252290263,0.0,0.25480148859500923,3.924623853314438,-12.538731567407169,-79.7680941543866
 1.8796242790325464,0.8823555128859756,0.8996710442155523,-0.4994603636900562,-142.3496928270221,0.0,0.2677618435313915,3.7346620669003703,-13.14797635972409,-79.70459589004267
 1.8872848107895672,0.8892181616899791,0.8958449650331329,-0.4994534718706442,-142.45508627334132,0.0,0.28084944048638566,3.560626641335522,-13.75798047213254,-79.62947374369686
 1.8949623448708872,0.896066602309796,0.8920104485735312,-0.49944636116059943,-142.56540220324112,0.0,0.2940647290819848,3.4006118418955356,-14.368666909367963,-79.54200277941703
 1.9026571454003807,0.9029008730196677,0.8881673649208486,-0.4994390222270765,-142.68066995213624,0.0,0.3074080632573733,3.2530051079459272,-14.979952820518859,-79.44142395997065
 1.9103694854714761,0.9097210155010271,0.8843155797706811,-0.49943144553536073,-142.8009188243732,0.0,0.32087969304044195,3.1164327992359597,-15.591749213396731,-79.3269471052999
 1.9180996475462162,0.9165270749967657,0.8804549542342394,-0.4994236212791873,-142.92617806626208,0.0,0.3344797571858905,2.989717549466648,-16.203960625638413,-79.19774596217195
 1.9258479238682953,0.9233191004668828,0.8765853446350313,-0.4994155394511906,-143.05647683747344,0.0,0.3482082745878823,2.8718444476471388,-16.816484827737064,-79.05296308976946
 1.9336146168906048,0.9300971447454812,0.8727066022989162,-0.49940718977480736,-143.19184418054547,0.0,0.362065136251176,2.7619339723067635,-17.429212495355188,-78.89170665791599
 1.941400039717899,0.9368612646991127,0.868818573336536,-0.499398561726085,-143.33230898855786,0.0,0.37605009658605637,2.6592201652876244,-18.042026891582072,-78.71305256260074
 1.9492045165651704,0.9436115213864316,0.8649210984178817,-0.4993896445495871,-143.47789997095654,0.0,0.3901627640805943,2.563032898222533,-18.65480355029788,-78.51604543231508
 1.9570283832323583,0.9503479802191193,0.8610140125392666,-0.4993804271998663,-143.6286456172964,0.0,0.40440259273943713,2.4727833548889127,-19.26740993325501,-78.29969617533281
 1.964871987596102,0.95707071112408,0.8570971447815371,-0.49937089838885695,-143.78457415912231,0.0,0.41876887197470514,2.387952082695399,-19.87970511958714,-78.06298710863109
 1.9727356901191841,0.963779788706826,0.8531703180598456,-0.49936104655093827,-143.94571352970559,0.0,0.4332607173488438,2.30807908485006,-20.49153946379231,-77.80486894173214
 1.9806198643784465,0.9704752924160487,0.8492333488642481,-0.4993508598535008,-144.11209132173852,0.0,0.4478770602750712,2.2327555677574407,-21.10275427226584,-77.5242642253213
 1.988524897611918,0.9771573067093029,0.8452860469910679,-0.4993403261692112,-144.28373474289234,0.0,0.4626166381050792,2.161617022889823,-21.713181473675878,-77.22006769375149
 1.9964511912859846,0.9838259212197651,0.8413282152641879,-0.49932943310306355,-144.46067056921606,0.0,0.47747798348252,2.0943374031749653,-22.32264329325069,-76.89114794836263
 2.0043991616834447,0.9904812309240023,0.8373596492463081,-0.49931816796247536,-144.64292509629337,0.0,0.49245941374413293,2.0306241937727885,-22.93095192397314,-76.53634831312964
 2.0123692405133555,0.9971233363106918,0.8333801369394757,-0.4993065177596214,-144.8305240882194,0.0,0.5075590202528951,1.9702142215928748,-23.53790921389239,-76.15449017159094
 2.020361875543614,1.0037523435502214,0.8293894584744016,-0.4992944692164999,-145.0234927243061,0.0,0.5227746571621634,1.9128700794878097,-24.143306350930537,-75.7443740076011
 2.028377531257257,1.0103683646650856,0.8253873857884486,-0.49928200872464457,-145.22185554344756,0.0,0.5381039306317648,1.858377058918605,-24.74692354910494,-75.3047810108662
 2.036416689533567,1.0169715177010183,0.8213736822909806,-0.49926912240249,-145.42563638627283,0.0,0.5535441874186583,1.806540512444541,-25.34852976160034,-74.83447791645429
 2.0444798503550587,1.02356192689875,0.8173481025165027,-0.49925579603325243,-145.63485833494815,0.0,0.5690925034095274,1.757183575620544,-25.947882388459934,-74.33221786449717
 2.052567532541536,1.0301397228663007,0.8133103917645277,-0.49924201506410926,-145.84954365058002,0.0,0.5847456725668908,1.7101451911738723,-26.544726991233187,-73.79674287537979
 2.060680274512479,1.0367050427517206,0.8092602857251613,-0.4992277646537317,-146.06971370845113,0.0,0.6005001955027001,1.6652783920625778,-27.138797050328566,-73.22679079688838
 2.0688186350790456,1.0432580304161407,0.8051975100907478,-0.49921302960007474,-146.29538893080843,0.0,0.6163522678665495,1.6224488042550962,-27.72981370282317,-72.6210945878428
 2.076983194267117,1.0497988366070456,0.8011217801521118,-0.49919779436357575,-146.52658871743023,0.0,0.63229776930068,1.5815333353239531,-28.317485524459524,-71.97838953693521
 2.085174554172844,1.0563276191316167,0.7970328003786472,-0.4991820430946659,-146.76333137385188,0.0,0.6483322523696083,1.5424190241115894,-28.901508314405252,-71.29741540686129
 2.0933933398522826,1.0628445430300284,0.7929302639823589,-0.4991657595539732,-147.0056340374362,0.0,0.6644509314958882,1.505002028891261,-29.481564921506184,-70.57692337106289
 2.1016402002467904,1.069349780748552,0.7888138524638794,-0.49914892717487136,-147.2535126011558,0.0,0.6806486720113538,1.4691867348318564,-30.057325074239625,-69.81567835401694
 2.109915809145958,1.075843512312308,0.7846832351404529,-0.4991315290216095,-147.5069816352737,0.0,0.696919980186572,1.4348849630230012,-30.628445254751902,-69.01246632978388
 2.1182208661899926,1.0823259254975255,0.7805380686546707,-0.4991135477822806,-147.76605430695562,0.0,0.7132589925879896,1.4020152712994183,-31.194568599384592,-68.16609947782852
 2.1265560979135447,1.0887972160031096,0.7763779964627512,-0.49909496579018403,-148.030742297784,0.0,0.7296594669001958,1.3705023306944661,-31.755324819640737,-67.27542063067928
 2.134922258833199,1.095257587621387,0.7722026483019725,-0.49907576496284994,-148.30105571949676,0.0,0.7461147722984882,1.3402763718501252,-32.310330187140046,-66.33931295720892
 2.143320132580874,1.1017072524077878,0.7680116396351282,-0.4990559268653639,-148.57700302775365,0.0,0.7626178812900046,1.3112726891591528,-32.85918752151678,-65.35670228772872
 2.151750533085669,1.1081464308493183,0.7638045710720242,-0.49903543262399414,-148.85859093433348,0.0,0.7791613613835165,1.283431198672829,-33.40148625437963,-64.32656818076217
 2.16021430580677,1.1145753520315862,0.7595810277655677,-0.49901426298072515,-149.145824317638,0.0,0.7957373680670151,1.256696040842187,-33.93680250751673,-63.24794754974029
 2.1687123290202837,1.1209942538041835,0.7553405787818832,-0.4989923982487192,-149.43870613185868,0.0,0.8123376384437695,1.2310152240584882,-34.464699243814245,-62.11994519596623
 2.177245515163056,1.1274033829442,0.7510827764427987,-0.498969818288906,-149.73723731481022,0.0,0.828953485640137,1.2063403041580516,-34.98472644996706,-60.94173939862886
 2.1858148122367527,1.1338029953176307,0.7468071556387151,-0.4989465025325708,-150.04141669475283,0.0,0.8455757943081168,1.1826260954149463,-35.496421389834396,-59.71259199753603
 2.1944212052757592,1.1401933560384434,0.7425132331105238,-0.49892242995760644,-150.3512408961757,0.0,0.8621950174521061,1.1598304093140375,-35.99930888801637,-58.43185361193123
 2.203065717882715,1.1465747396250645,0.7382005066990449,-0.4988975790270205,-150.66670424507305,0.0,0.8788011741234107,1.1379138187855553,-36.492901710097236,-57.098976486388565
 2.2117494138357783,1.1529474301539995,0.7338684545590288,-0.49887192774039407,-150.98779867358775,0.0,0.8953838484503174,1.1168394445921117,-36.976700963536324,-55.71351830535038
 2.220473398772116,1.1593117214103619,0.7295165343366757,-0.4988454535525646,-151.3145136245555,0.0,0.9119321903692791,1.096572761177625,-37.45019659615886,-54.27515476904486
 2.2292388219523884,1.1656679170350002,0.725144182307543,-0.49881813338723946,-151.64683595603287,0.0,0.9284349175415024,1.0770814206859023,-37.91286794062718,-52.78368596163262
 2.2380468781114846,1.1720163306679736,0.720750812472666,-0.4987899436063243,-151.9847498462073,0.0,0.9448803188926905,1.0583350928209665,-38.36418434111157,-51.23904665597611
 2.24689880940112,1.178357286088063,0.7163358156105085,-0.4987608599410263,-152.3282366988578,0.0,0.9612562599452784,1.0403053188511118,-38.80360583601429,-49.64131335014164
 2.2557959074304765,1.184691117348044,0.7118985582807424,-0.4987308575363744,-152.67727504979607,0.0,0.9775501901530149,1.0229653782211132,-39.23058392597011,-47.99071433707743
 2.2647395154115215,1.1910181689054127,0.707438381778145,-0.4986999108246145,-153.03184047462548,0.0,0.9937491514379903,1.0062901674461453,-39.64456241606997,-46.28763816317136
 2.273731030416298,1.197338795748266,0.7029546010317025,-0.4986679935539881,-153.39190549805264,0.0,1.0098397894512317,0.9902560885855183,-40.044978319657965,-44.532640314261066
 2.2827719057540548,1.2036533635160138,0.6984465034460603,-0.4986350787091815,-153.75743950516153,0.0,1.0258083664729252,0.9748409475722419,-40.43126284269719,-42.72645165518603
 2.2918636534768906,1.2099622486146373,0.6939133476809302,-0.4986011384526394,-154.12840865519155,0.0,1.0416407764174276,0.9600238610467564,-40.80284246100138,-40.86998777703575
 2.301007847023296,1.216265838326149,0.6893543623636007,-0.49856614409933364,-154.50477579791928,0.0,1.0573225620475704,0.9457851708597216,-41.159140039818126,-38.96435229728925
 2.31020612400992,1.2225645309119617,0.6847687447303611,-0.4985300660012742,-154.88650039328368,0.0,1.0728389348253728,0.9321063652138717,-41.49957605315861,-37.010846035137405
 2.3194601891828297,1.2288587357098335,0.680155659190458,-0.49849287353275895,-155.27353843458602,0.0,1.088174796328406,0.9189700068169974,-41.8235698658507,-35.01097157177455
 2.3287718175406376,1.2351488732240843,0.6755142358077967,-0.4984545349438703,-155.66584237569668,0.0,1.1033147624837654,0.9063596663465422,-42.13054108648022,-32.966438181794764
 2.3381416219703373,1.2414353752087586,0.6709320383195838,-0.48903875450042095,-156.06336106268327,0.0,1.11824319022603,0.8942598611290185,-42.425505246042164,-31.480289879582706
 2.3475689221044993,1.2477186847434312,0.666501484545246,-0.4699705866245426,-156.4660396703602,0.0,1.13294420609338,0.8826559989641516,-42.714096501259554,-30.61229101761734
 2.3570529536588904,1.2539992563013398,0.662225923847827,-0.45081679377579414,-156.87381964411827,0.0,1.147401737437029,0.8715343260972546,-42.996480074895366,-29.774634554549536
 2.366592944537245,1.260277555809553,0.6581033030605922,-0.43214095692571725,-157.28663864759508,0.0,1.1615995458865491,0.8608818792510684,-43.272473605132376,-28.930167099343247
 2.376188114541538,1.2665540607008574,0.6541317025645589,-0.4139166366261768,-157.70443051644307,0.0,1.175521263425169,0.8506864410825332,-43.54189333394527,-28.078682159081435
 2.385837675111455,1.27282925995711,0.6503093286771818,-0.39611895895999966,-158.12712521892527,0.0,1.189150429692231,0.8409364997318415,-43.80455456178722,-27.220019599731838
 2.3955408290943594,1.2791036541437357,0.6466345064378444,-0.3787245101759748,-158.55464882337947,0.0,1.2024705328798384,0.831621210380154,-44.06027207312528,-26.354060936125833
 2.4052967705463306,1.285377755435144,0.6431056728144422,-0.36171123420273876,-158.98692347339633,0.0,1.2154650512442997,0.8227303606765796,-44.30886062047052,-25.480733824514797
 2.415104684564124,1.2916520876307795,0.6397213703395819,-0.34505833439410044,-159.42386737076262,0.0,1.228117497731256,0.8142543379174506,-44.550135387971224,-24.6000084281931
 2.4249637471488787,1.2979271861615924,0.6364802410845994,-0.3287461893176582,-159.86539476678823,0.0,1.2404114653708262,0.8061840993230789,-44.783912489648614,-23.711899551066917
 2.4348731251016473,1.3042035980866755,0.6333810209882584,-0.31275627099026054,-160.31141596223293,0.0,1.252330675195885,0.7985111439066073,-45.0100094648301,-22.816464994991748
 2.4448319759512693,1.3104818820799036,0.6304225344901464,-0.29707107203280647,-160.76183731638127,0.0,1.2638590247567176,0.7912274869362836,-45.22824580362409,-21.91380733473625
 2.4548394479146216,1.3167626084063346,0.6276036894663617,-0.28167403657061674,-161.21656126527895,0.0,1.2749806386438238,0.7843256357709744,-45.43844345134187,-21.004070607195594
 2.464894679890159,1.3230463588882573,0.6249234723982416,-0.2665495012587031,-161.67548634975768,0.0,1.285679919561768,0.777798567734383,-45.640427351175845,-20.08744306698947
 2.474996801483865,1.329333726860703,0.622380943856686,-0.25168263101681093,-162.13850725324625,0.0,1.2959416001508364,0.7716397096008096,-45.83402597104428,-19.16415458600679
 2.4851449330685815,1.3356253171163175,0.6199752341691964,-0.2370593707232413,-162.60551484970588,0.0,1.305750795795592,0.7658429182811268,-46.01907184204962,-18.234476904501165
 2.495338185876414,1.3419217458394899,0.6177055393283445,-0.22266639350962467,-163.07639626185323,0.0,1.315093057047015,0.76040246326405,-46.1954020982914,-17.298722946053978
 2.5055756621238237,1.3482236405296686,0.6155711171269699,-0.20849105285247346,-163.55103492978006,0.0,1.3239544224817927,0.7553130100396278,-46.36285901487963,-16.357245920897718
 2.5158564551702387,1.3545316399138143,0.6135712834279207,-0.19452134577755784,-164.0293106900529,0.0,1.3323214712507223,0.7505696046925115,-46.52129053795522,-15.410437926365457
 2.526179649708936,1.360846393847981,0.6117054086789973,-0.1807458671760033,-164.5110998653872,0.0,1.3401813744251447,0.7461676599027042,-46.67055081915388,-14.458729866917079
 2.5365443219901236,1.3671685632080226,0.6099729145818467,-0.1671537748757527,-164.9962753647723,0.0,1.347521946086496,0.7421029415544754,-46.810500730031706,-13.502589091199974
 2.546949540076118,1.3734988197694897,0.6083732709060317,-0.15373475717612461,-165.48470679414297,0.0,1.3543316925674442,0.7383715566046248,-46.94100838002724,-12.54251942793929
 2.5573943641279837,1.3798378460767529,0.6069059924595788,-0.14047900081101156,-165.9762605772844,0.0,1.3605998606254412,0.7349699415229394,-47.06194960303065,-11.5790579528054
 2.5678778467227015,1.386186335301498,0.605570636225785,-0.1273771594247324,-166.4708000869808,0.0,1.366316482952105,0.7318948519448214,-47.17320844750244,-10.612775236337445
 2.578399033200353,1.3925449910906749,0.6043667986194926,-0.11442032786411813,-166.96818578600897,0.0,1.371472422325599,0.729143352590572,-47.27467763115145,-9.644271952079112
 2.5889569620404163,1.3989145274041166,0.6032941128824129,-0.10160001581079997,-167.46827537786208,0.0,1.3760594122297187,0.7267128084096565,-47.36625899157841,-8.674178602099662
 2.5995506652661398,1.4052956683419808,0.6023522466033999,-0.08890812390570926,-167.97092396665607,0.0,1.3800700955773648,0.7246008758574258,-47.44786389460901,-7.70315170170529
 2.6101791688761753,1.4116891479622642,0.6015408993460355,-0.07633692259353834,-168.4759842260323,0.0,1.3834980594164499,0.7228054952399379,-47.519413635926945,-6.731873454920919
 2.6208414933017754,1.418095710088638,0.6008598004194776,-0.0638790285655318,-168.9833065764348,0.0,1.3863378668137902,0.7213248833044519,-47.58083980116366,-5.761048227836617
 2.631536653888809,1.4245161081088917,0.600308706728312,-0.05152738817533025,-169.49273937033456,0.0,1.3885850847337522,0.7201575265312175,-47.632084600710506,-4.791400664799281
 2.6422636614029757,1.4309511047642949,0.5998874007410433,-0.03927525796102463,-170.0041290848337,0.0,1.3902363082237263,0.7193021748062942,-47.673101172319654,-3.8236732429778617
 2.6530215225567537,1.437401471930242,0.5995956885613635,-0.027116187456777314,-170.5173205210602,0.0,1.3912891802663507,0.718757835670481,-47.70385385075374,-2.8586238467376375
 2.663809240556387,1.443867990388518,0.5994333981010677,-0.015044002846693733,-171.03215700965129,0.0,1.3917424075442866,0.7185237688951999,-47.7243183969559,-1.8970227255533971
 2.674625815667617,1.4503514495916174,0.5994003773309102,-0.0030527934968204444,-171.54848062170916,0.0,1.3915957717375245,0.7185994814797517,-47.73448219499776,-0.9396502994104685
 2.6854702457980117,1.456852647419506,0.59949649264344,0.008863104042723148,-172.0661323844699,0.0,1.3908501361380123,0.7189847230965588,-47.73434440873813,0.012705716941161828
 2.6963415270945132,1.4633723899292963,0.5997216272831047,0.020709117308668312,-172.5849525009005,0.0,1.389507447995689,0.7196794817058818,-47.723916094189974,0.9592534921820066
 2.707238654554165,1.4699114910982893,0.6000756798711488,0.0324904512088202,-173.10478057253252,0.0,1.3875707357776657,0.720683979717653,-47.70322028046302,1.8991990140135373
 2.7181606226458763,1.4764707725608655,0.6005585630261907,0.044212100876609706,-173.62545582461578,0.0,1.3850441020830784,0.7219986702921735,-47.67229200004566,2.831749750379804
 2.7291064259419495,1.4830510633397311,0.6011702020286039,0.055878859309728204,-174.14681733286434,0.0,1.3819327119462168,0.72362423391199,-47.63117828324313,3.7561169053064933
 2.7400750597566885,1.489653199572045,0.6019105336019431,0.0674953313095728,-174.66870425093492,0.0,1.378242776194385,0.7255615754150426,-47.57993811127904,4.671518151625112
 2.7510655207904784,1.4962780242309386,0.6027795047474115,0.07906594116449966,-175.19095603775074,0.0,1.3739815309253454,0.7278118209685998,-47.51864232175154,5.577180915254401
 2.76207680777734,1.5029263868429887,0.6037770716522736,0.09059494190391566,-175.71341268395634,0.0,1.3691572120695321,0.7303763155791749,-47.44737348404385,6.4723440405034935
 2.773107922134045,1.5095991432021725,0.6049031986625957,0.1020864233573663,-176.23591493652307,0.0,1.363779026428286,0.7332566204797729,-47.36622572035529,7.356261667184537
 2.7841578686085526,1.5162971550808901,0.6061578573407684,0.11354432178176482,-176.7583045208609,0.0,1.3578571179725025,0.7364545111293886,-47.27530450423269,8.228204211880799
 2.7952256559257407,1.5230212899385704,0.6075410255885441,0.12497242747225466,-177.2804243594388,0.0,1.3514025311877418,0.7399719749829863,-47.17472640326728,9.087462388188184
 2.8063102974291976,1.5297724206284657,0.609052686800008,0.13637438892295464,-177.8021187863324,0.0,1.3444271704704778,0.7438112096842355,-47.0646187998857,9.933348168927479
 2.817410811716379,1.536551425103165,0.6106928291175878,0.14775372339944381,-178.323233756849,0.0,1.3369437564164013,0.7479746213710896,-46.945119571473306,10.76519747831758
 2.8285262232656256,1.5433591861193867,0.6124614447301637,0.1591138218085869,-178.84361705148459,0.0,1.328965779273602,0.7524648230946841,-46.8163767333364,11.582372597408686
 2.839655563053401,1.5501965909426136,0.6143585292217726,0.17045795418095452,-179.36311847364354,0.0,1.3205074497953817,0.757284633384654,-46.67854805992914,12.384263220954493
 2.8507978691598344,1.5570645310520912,0.6163840809858954,0.1817892763647226,-179.88159004037044,0.0,1.3115836477575515,0.7624370749892512,-46.53180066804545,13.170289030110636
 2.8619521873612057,1.5639639018467422,0.6185381006794959,0.19311083427185113,179.60111383441017,0.0,1.3022098687430057,0.7679253736306558,32228.119853222786,2893467.0027544
 2.873117571707427,1.570895602352501,0.6208205907488292,0.2044255709035071,179.08513616473223,0.0,1.2924021689937133,0.7737529570834885,-46.21226226328184,-2890570.6346247783
 2.8842930850834545,1.5778605349315848,0.6232315549837977,0.21573632940569526,178.57061722602637,0.0,1.28217710956461,0.7799234540535285,-46.03984813883909,15.427848246560114
 2.8954777997530354,1.5848596049941799,0.6257709981310839,0.2270458587730264,178.05769439749469,0.0,1.2715516989830171,0.786440693524138,-45.8592680890365,16.14525315462152
 2.906670797883552,1.591893720713033,0.6284389255525044,0.23835681828146937,177.54650201396146,0.0,1.260543335991793,0.7933087038322264,-45.67072893003694,16.84438403375807
 2.917871172051198,1.5989637927413776,0.6312353429019909,0.24967177949862276,177.0371712273839,0.0,1.2491697516924336,0.8005317120792856,-45.474443884991864,17.524864982820937
 2.9290780257247646,1.6060707339346532,0.6341602558832937,0.2609932338281323,176.52982987837672,0.0,1.2374489519152467,0.8081141435792256,-45.270632042236294,18.18635708934995
 2.94029047372764,1.6132154590764087,0.6372136700142045,0.2723235933961756,176.02460237798633,0.0,1.2253991602225092,0.816060621274148,-45.05951780207384,18.828559125385414
 2.9515076426771274,1.620398884608793,0.6403955904321611,0.28366519504923604,175.52160959979557,0.0,1.2130387614679317,0.8243759653565171,-44.84133032637785,19.451207045068553
 2.962728671399914,1.6276219283679887,0.6437060217596287,0.29502030600322804,175.0209687825431,0.0,1.2003862464194082,0.8330651929600713,-44.61630298083117,20.05407446197028
 2.973952711323808,1.634885509324935,0.6471449679614512,0.3063911234404674,174.52279344329094,0.0,1.1874601579988968,0.8421335177132983,-44.384672776481196,20.63697259815386
 2.9851789268448283,1.6421905473316583,0.6507124322568932,0.31777977972739313,174.02719330109508,0.0,1.1742790386136999,0.8515863496810385,-44.14667981991619,21.199749472061917
 2.99640649566921,1.64953796287349,0.654408417063206,0.3291883455914832,173.53427421121194,0.0,1.1608613797285001,0.8614292950583625,-43.90256676162188,21.74229008190988
 3.0076346091303288,1.6569286768274554,0.6582329239509571,0.3406188315601588,173.04413810965949,0.0,1.1472255731063805,0.8716681561519476,-43.65257825811348,22.264515261096047
 3.018862472480177,1.664363610227058,0.6621859536349864,0.35207319156433375,172.5568829680623,0.0,1.1333898644687013,0.8823089312420926,-43.39696043804589,22.766381465716975
 3.0300893051554905,1.6718436840336754,0.6662675059783643,0.3635533245590038,172.07260275852357,0.0,1.1193723093217138,0.8933578146184018,-43.13596038566075,23.24787942720965
 3.0413143410183117,1.6793698189147668,0.670477580033297,0.37506107832377716,171.5913874283583,0.0,1.105190731304591,0.9048211966269192,-42.86982563317273,23.709033604915803
 3.0525368285713443,1.686942935029042,0.6748161740868793,0.38659825043956947,171.11332288439755,0.0,1.0908626831559591,0.9167056637292921,-42.59880367000825,24.14990098084336
 3.063756031148332,1.6945639518187459,0.6792832857244068,0.3981665904393388,170.63849098657585,0.0,1.0764054102969718,0.9290179986405939,-42.323141467794606,24.570569995684565
 3.0749712270796015,1.702233787809144,0.6838789119157231,0.409767802495824,170.16696955043963,0.0,1.0618358171303635,0.9417651805177601,-42.04308502730438,24.971158970963174
 3.0861817098332462,1.709953360415349,0.6886030491144658,0.42140354724748386,169.69883235831088,0.0,1.0471704361197147,0.9549543851767774,-41.758878936461535,25.351815536261356
 3.0973867881322943,1.717723585756497,0.6934556933714741,0.4330754437852107,169.23414917861697,0.0,1.0324253996261845,0.9685929853741249,-41.47076595916366,25.712714325463818
 3.1085857860486286,1.7255453784773802,0.6984368404493385,0.44478507051056904,168.7729857931363,0.0,1.0176164146140374,0.9826885510482661,-41.17898663129658,26.05405680462752
 3.119778043074,1.7334196515775038,0.7035464859566322,0.45653396769844423,168.31540403153843,0.0,1.0027587399736624,0.9972488497345485,-40.88377889826911,26.37606805832521
 3.130962914168733,1.741347316247613,0.7087846254967077,0.4683236396476925,167.86146181306034,0.0,0.987867166682383,1.0122818469191193,-40.58537775118905,26.678997420058394
 3.1421397697891615,1.7493292817136659,0.7141512548004826,0.48015555412257027,167.4112131946712,0.0,0.9729560006687603,1.0277957063964362,-40.28401490363309,26.963115368971977
 3.1533079958939174,1.7573664550881958,0.7196463699017849,0.4920311470916815,166.96470842535373,0.0,0.9580390480546342,1.0437987909058304,-39.97991848744481,27.228712360934487
 3.164467824247465,1.7654597412290476,0.72521600552028,0.49907896806715096,166.52199400612434,0.0,0.9431296032706026,1.060299662455914,-39.67036097725245,27.73855478645898
 3.1756204882567416,1.773610042605398,0.7307941286109945,0.5001605971519217,166.08311275526142,0.0,0.9282404395043768,1.0773070827790463,-39.352144967145776,28.532735303600337
 3.186767367612726,1.781818259170983,0.7363690144522969,0.5001297370558987,165.64810387831994,0.0,0.9084107601738638,1.1008235963746253,-39.02517135505945,29.33319735902452
 3.2090489144382777,1.7984119091082043,0.7447261209976842,0.3750685089692151,165.0026542484785,0.0,0.6839557007699409,1.4620829958347923,-28.96790042876346,451.37220521704296
 3.2309365277873914,1.8149538758705512,0.7557684110413442,0.5044995024140952,164.35339522839956,0.0,0.48105563371324794,2.0787616440141083,-29.663308179064934,-31.771748669419694
 3.252319238655013,1.8313455624946988,0.7665859920955279,0.505903162660448,163.89952783039007,0.0,0.4924044431923422,2.030850886553397,-21.22590539709132,394.5899485901847
 3.2732199958638537,1.8475887293202393,0.7771568591146507,0.5057647870600355,163.43916798563637,0.0,0.5039706019049836,1.9842427241193243,-22.025988826804905,-38.28011692203969
 3.293660104244368,1.8636851526925005,0.7874920755119921,0.5056341289850538,162.9722575783628,0.0,0.5157529404042716,1.9389128430681415,-22.84285379419483,-39.963827597345684
 3.313659394509948,1.8796366251104313,0.7976019251735154,0.5055104219834632,162.4987410911374,0.0,0.527749797524191,1.8948372973163705,-23.676664568459937,-41.692018226273234
 3.333236371251336,1.895444955363116,0.8074959919252563,0.5053929869990478,162.01856583297388,0.0,0.5399589877595652,1.8519925080778237,-24.527549095378948,-43.463530562415315
 3.352408342403845,1.9111119686538764,0.8171832288987309,0.5052812199859231,161.53168217595422,0.0,0.5523777679260371,1.8103552642145786,-25.395597205244865,-45.276935947837146
 3.3711915329486724,1.9266395067108988,0.8266720193230606,0.5051745815858073,161.03804380020375,0.0,0.5650028035266774,1.7699027221778794,-26.28085865243841,-47.130515184883215
 3.389601185134761,1.9420294278832302,0.8359702300057977,0.5050725884850412,160.53760794686494,0.0,0.5778301347319825,1.7306124064710373,-27.18334101482854,-49.02223862067786
 3.407651647124807,1.957283607221032,0.8450852585498303,0.5049748061328923,160.03033567882963,0.0,0.590855142469679,1.6924622096376476,-28.103007464022422,-50.949745757257645
 3.425356451658112,1.9724039365388422,0.8540240751806584,0.5048808425991375,159.51619214869604,0.0,0.6040725144860004,1.6554303929072,-29.03977443899061,-52.9103257370625
 3.4427283860694384,1.9873923244606515,0.8627932599168147,0.5047903433505287,158.99514687353926,0.0,0.6174762119729008,1.6194955864046905,-29.99350923274665,-54.900897687836704
 3.459779554794805,2.0022506964455107,0.8713990357009861,0.5047029868028275,158.46717401583825,0.0,0.6310594367549003,1.5846367897488458,-30.964027522379457,-56.91799226577337
 3.4765823527223048,2.0169809947923616,0.8766574715954285,0.31295001684429835,157.9322526698969,0.0,0.6448145994773679,1.5508333725857253,-31.835254357601425,-51.85010490402323
 3.4933020229630056,2.031585178622805,0.8734731977483909,-0.19045075657569221,157.39036715300108,0.0,0.6587332890915993,1.5180650751368756,-32.41006007264016,-34.379010277336356
 3.5100398539061355,2.046065223840424,0.8651088224524234,-0.49972874767269465,156.84150730038616,0.0,0.6728062439275734,1.486312008881488,-32.79157583080967,-22.79362000164707
 3.526798717628124,2.0604231230653367,0.8567346487861501,-0.499686243959722,156.28566876305823,0.0,0.6870233247089534,1.4555546573671778,-33.1668391454625,-22.39193067489794
 3.5435816206568806,2.0746608855425928,0.8483492070984562,-0.49964190779901907,155.7228533074002,0.0,0.7013734900217554,1.4257738768669197,-33.53504782180341,-21.93951044762648
 3.56039171097606,2.0887805370230543,0.8399509587614737,-0.49959567007207417,155.15306911529854,0.0,0.7158447745248778,1.3969508971602431,-33.89536767994484,-21.434736595694254
 3.5772319073510666,2.1027841196153796,0.8315569652803242,-0.49844985736671554,154.5763310835282,0.0,0.7304242702375244,1.3690673225778944,-34.2477022789525,-20.922238147446595
 3.594103095012638,2.1166736916077684,0.8232717382443756,-0.49108736161002203,153.99266112101057,0.0,0.7450981116160729,1.3421051327469617,-34.59566535716462,-20.624693719974474
 3.611004391406689,2.130451327258121,0.8151821806522328,-0.4786353308962758,153.40208844232686,0.0,0.7598514645986494,1.316046683582029,-34.942448491204225,-20.51813813298127
 3.627934875042243,2.144119116551302,0.8072887690271762,-0.4662248164299695,152.80464985592403,0.0,0.7746685201865899,1.2908747082676546,-35.287744831353216,-20.394948400875887
 3.6448935850262645,2.1576791649222384,0.7995919727215575,-0.45385505813063487,152.20039004527186,0.0,0.7895324929392576,1.2665723183566742,-35.63123676396869,-20.25460267550472
